timestamp,initial_cash,cash,realized_net_pnl,unrealized_net_pnl,equity,expected_equity,reconciliation_diff,drawdown,open_positions
2026-01-27T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T14:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-27T15:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T09:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T14:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-28T15:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T09:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T14:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-01-29T15:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
