Timestamp,Symbol,Name,Strategy,Score,PTarget,ExpectedNetR,Decision,Reason,RefPrice,MFE,MAE,ReturnPct,ReachedTarget1R,ReachedStop
2026-01-21T10:00:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49959,+1.30%,-2.06%,-0.59%,False,False
2026-01-21T10:00:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),86087,+1.11%,-1.79%,-0.30%,False,False
2026-01-21T10:00:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),137817,+4.43%,-0.23%,+2.69%,False,False
2026-01-21T10:00:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63966,+1.98%,-1.29%,-0.46%,False,False
2026-01-21T10:05:00,005930,삼성전자,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94589,+1.92%,-2.11%,-0.94%,False,False
2026-01-21T10:05:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28291,+3.76%,-2.75%,+3.55%,False,False
2026-01-21T10:05:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116457,+4.62%,-1.88%,+3.80%,False,False
2026-01-21T10:05:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117145,+2.45%,-1.83%,+2.19%,False,False
2026-01-21T10:05:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49722,+1.79%,-1.60%,-0.78%,False,False
2026-01-21T10:05:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85623,+1.65%,-1.26%,+0.80%,False,False
2026-01-21T10:05:00,068270,셀트리온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),137938,+4.34%,-0.32%,+2.39%,False,False
2026-01-21T10:05:00,005380,현대자동차,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64417,+1.26%,-1.98%,-1.56%,False,False
2026-01-21T10:10:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94923,+1.56%,-2.46%,-1.83%,False,False
2026-01-21T10:10:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28118,+4.41%,-2.15%,+3.26%,False,False
2026-01-21T10:10:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115894,+5.13%,-1.40%,+4.01%,False,False
2026-01-21T10:10:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117214,+2.39%,-1.89%,+1.92%,False,False
2026-01-21T10:10:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49348,+2.56%,-0.85%,+0.10%,False,False
2026-01-21T10:10:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85204,+2.64%,-0.77%,+2.55%,False,False
2026-01-21T10:10:00,068270,셀트리온,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),139274,+3.34%,-0.04%,+1.37%,False,False
2026-01-21T10:10:00,005380,현대자동차,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64501,+1.13%,-2.40%,-2.36%,False,False
2026-01-21T10:15:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94479,+2.04%,-2.00%,-0.28%,False,False
2026-01-21T10:15:00,000660,SK하이닉스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28255,+3.90%,-2.63%,+2.62%,False,False
2026-01-21T10:15:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115965,+5.06%,-1.46%,+4.43%,False,False
2026-01-21T10:15:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117082,+2.51%,-1.78%,+1.51%,False,False
2026-01-21T10:15:00,459510,나우로보틱스,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49187,+2.89%,-0.53%,-0.13%,False,False
2026-01-21T10:15:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85328,+2.72%,-0.91%,+2.07%,False,False
2026-01-21T10:15:00,068270,셀트리온,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),139936,+2.85%,-0.08%,+0.66%,False,False
2026-01-21T10:15:00,005380,현대자동차,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64732,+0.77%,-2.93%,-2.31%,False,False
2026-01-21T10:20:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94967,+1.52%,-2.50%,-0.53%,False,False
2026-01-21T10:20:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28212,+4.06%,-2.48%,+3.25%,False,False
2026-01-21T10:20:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115492,+5.49%,-1.06%,+5.42%,False,False
2026-01-21T10:20:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117482,+2.16%,-2.11%,+0.69%,False,False
2026-01-21T10:20:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49043,+3.20%,-0.18%,+0.25%,False,False
2026-01-21T10:20:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85532,+2.48%,-1.15%,+1.97%,False,False
2026-01-21T10:20:00,068270,셀트리온,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),140221,+2.64%,-0.12%,+0.30%,False,False
2026-01-21T10:20:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64651,+0.90%,-3.45%,-3.37%,False,False
2026-01-21T10:25:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94116,+2.44%,-1.62%,+0.73%,False,False
2026-01-21T10:25:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28198,+4.11%,-2.43%,+2.31%,False,False
2026-01-21T10:25:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114693,+6.70%,-0.26%,+6.37%,False,False
2026-01-21T10:25:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116849,+2.71%,-1.58%,-0.32%,False,False
2026-01-21T10:25:00,459510,나우로보틱스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49323,+2.61%,-0.90%,-0.58%,False,False
2026-01-21T10:25:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85527,+2.48%,-1.14%,+2.04%,False,False
2026-01-21T10:25:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),140536,+2.41%,-0.55%,-0.42%,False,False
2026-01-21T10:25:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64973,+0.36%,-3.93%,-3.11%,False,False
2026-01-21T10:30:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94539,+1.98%,-2.06%,-0.72%,False,False
2026-01-21T10:30:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),28177,+4.19%,-2.36%,+2.32%,False,False
2026-01-21T10:30:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),114812,+6.58%,-0.24%,+6.45%,False,False
2026-01-21T10:30:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117207,+2.40%,-1.88%,-0.35%,False,False
2026-01-21T10:30:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49460,+2.33%,-1.17%,-0.50%,False,False
2026-01-21T10:30:00,462310,뉴키즈온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),84859,+3.37%,-0.20%,+3.24%,False,False
2026-01-21T10:30:00,068270,셀트리온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141178,+1.94%,-1.38%,-1.05%,False,False
2026-01-21T10:30:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64783,+0.07%,-3.65%,-2.76%,False,False
2026-01-21T10:35:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94705,+1.80%,-2.23%,-1.43%,False,False
2026-01-21T10:35:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27919,+5.15%,-1.45%,+2.72%,False,False
2026-01-21T10:35:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115386,+6.13%,-0.55%,+5.17%,False,False
2026-01-21T10:35:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117063,+2.53%,-1.76%,-0.90%,False,False
2026-01-21T10:35:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49361,+2.53%,-0.97%,-0.45%,False,False
2026-01-21T10:35:00,462310,뉴키즈온,NONE,50.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85844,+2.19%,-1.34%,+1.51%,False,False
2026-01-21T10:35:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141361,+1.81%,-1.57%,-0.97%,False,False
2026-01-21T10:35:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64374,+0.61%,-3.04%,-2.00%,False,False
2026-01-21T10:40:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),93994,+2.57%,-1.49%,-0.04%,False,False
2026-01-21T10:40:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27822,+5.52%,-1.11%,+3.36%,False,False
2026-01-21T10:40:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115751,+5.80%,-0.87%,+5.24%,False,False
2026-01-21T10:40:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116995,+2.59%,-1.70%,-0.99%,False,False
2026-01-21T10:40:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49525,+2.19%,-1.30%,-0.17%,False,False
2026-01-21T10:40:00,462310,뉴키즈온,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),84904,+3.32%,-0.25%,+2.69%,False,False
2026-01-21T10:40:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141637,+1.61%,-1.88%,-1.80%,False,False
2026-01-21T10:40:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64272,+0.77%,-2.88%,-1.47%,False,False
2026-01-21T10:45:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94289,+2.25%,-1.80%,-0.14%,False,False
2026-01-21T10:45:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27716,+5.92%,-0.73%,+4.37%,False,False
2026-01-21T10:45:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115112,+6.39%,-0.26%,+5.76%,False,False
2026-01-21T10:45:00,035720,카카오,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117684,+1.98%,-2.28%,-1.24%,False,False
2026-01-21T10:45:00,459510,나우로보틱스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49427,+2.39%,-1.10%,+0.20%,False,False
2026-01-21T10:45:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85309,+3.15%,-0.73%,+2.98%,False,False
2026-01-21T10:45:00,068270,셀트리온,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141314,+1.85%,-1.79%,-1.58%,False,False
2026-01-21T10:45:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),64060,+1.10%,-2.56%,-0.98%,False,False
2026-01-21T10:50:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94336,+2.20%,-1.85%,-0.81%,False,False
2026-01-21T10:50:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27659,+6.14%,-0.53%,+4.47%,False,False
2026-01-21T10:50:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115672,+5.87%,-0.21%,+4.33%,False,False
2026-01-21T10:50:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117943,+1.76%,-2.49%,-2.16%,False,False
2026-01-21T10:50:00,459510,나우로보틱스,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),50014,+1.19%,-2.27%,-0.07%,False,False
2026-01-21T10:50:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85154,+4.09%,-0.54%,+3.68%,False,False
2026-01-21T10:50:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),140577,+2.38%,-1.28%,-1.20%,False,False
2026-01-21T10:50:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63985,+1.22%,-2.45%,-0.14%,False,False
2026-01-21T10:55:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94991,+1.49%,-2.53%,-2.09%,False,False
2026-01-21T10:55:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27589,+6.41%,-0.24%,+5.53%,False,False
2026-01-21T10:55:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),115668,+5.88%,-0.21%,+4.14%,False,False
2026-01-21T10:55:00,035720,카카오,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),118333,+1.43%,-2.95%,-2.83%,False,False
2026-01-21T10:55:00,459510,나우로보틱스,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),50156,+0.91%,-2.54%,+0.33%,False,False
2026-01-21T10:55:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85316,+3.89%,-0.73%,+2.68%,False,False
2026-01-21T10:55:00,068270,셀트리온,NONE,45.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141897,+1.43%,-2.34%,-1.75%,False,False
2026-01-21T10:55:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63996,+1.20%,-2.47%,-0.26%,False,False
2026-01-21T11:00:00,005930,삼성전자,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95604,+0.84%,-3.33%,-3.16%,False,False
2026-01-21T11:00:00,000660,SK하이닉스,NONE,25.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27745,+5.81%,-0.27%,+4.67%,False,False
2026-01-21T11:00:00,035420,NAVER,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116005,+5.57%,-0.06%,+3.89%,False,False
2026-01-21T11:00:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),118052,+1.67%,-2.72%,-1.55%,False,False
2026-01-21T11:00:00,459510,나우로보틱스,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),50427,+0.26%,-3.07%,-0.51%,False,False
2026-01-21T11:00:00,462310,뉴키즈온,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85205,+4.03%,-0.60%,+3.67%,False,False
2026-01-21T11:00:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),140767,+2.24%,-1.56%,-0.02%,False,False
2026-01-21T11:00:00,005380,현대자동차,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63461,+2.05%,-1.64%,+0.12%,False,False
2026-01-21T11:05:00,005930,삼성전자,NONE,40.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),96362,+0.02%,-4.24%,-3.53%,False,False
2026-01-21T11:05:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27823,+5.52%,-0.19%,+3.85%,False,False
2026-01-21T11:05:00,035420,NAVER,NONE,30.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116901,+4.76%,-0.67%,+3.14%,False,False
2026-01-21T11:05:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),118394,+1.37%,-3.00%,-1.95%,False,False
2026-01-21T11:05:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),50035,+0.92%,-2.31%,+0.19%,False,False
2026-01-21T11:05:00,462310,뉴키즈온,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85696,+3.43%,-1.17%,+3.04%,False,False
2026-01-21T11:05:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141361,+1.81%,-1.97%,+0.04%,False,False
2026-01-21T11:05:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63353,+2.23%,-1.48%,+0.63%,False,False
2026-01-21T11:10:00,005930,삼성전자,NONE,35.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),95412,+0.36%,-3.29%,-2.72%,False,False
2026-01-21T11:10:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27852,+5.41%,-0.09%,+4.43%,False,False
2026-01-21T11:10:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116489,+5.13%,-0.23%,+3.01%,False,False
2026-01-21T11:10:00,035720,카카오,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117729,+1.95%,-2.45%,-1.13%,False,False
2026-01-21T11:10:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49846,+1.30%,-1.94%,+0.12%,False,False
2026-01-21T11:10:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85243,+3.98%,-0.65%,+3.69%,False,False
2026-01-21T11:10:00,068270,셀트리온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),141419,+1.77%,-2.01%,+0.93%,False,False
2026-01-21T11:10:00,005380,현대자동차,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63521,+1.96%,-1.74%,-0.87%,False,False
2026-01-21T11:15:00,005930,삼성전자,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94694,+1.12%,-2.55%,-1.51%,False,False
2026-01-21T11:15:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27864,+5.36%,-0.06%,+4.89%,False,False
2026-01-21T11:15:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116640,+4.99%,-0.27%,+2.75%,False,False
2026-01-21T11:15:00,035720,카카오,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),116789,+2.77%,-1.66%,+0.40%,False,False
2026-01-21T11:15:00,459510,나우로보틱스,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),49890,+1.21%,-2.02%,+0.77%,False,False
2026-01-21T11:15:00,462310,뉴키즈온,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),85322,+3.88%,-0.74%,+2.73%,False,False
2026-01-21T11:15:00,068270,셀트리온,NONE,55.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),142649,+0.89%,-2.86%,-0.58%,False,False
2026-01-21T11:15:00,005380,현대자동차,NONE,20.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),63769,+1.56%,-2.12%,-1.27%,False,False
2026-01-21T11:20:00,005930,삼성전자,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),94165,+1.69%,-2.00%,-1.33%,False,False
2026-01-21T11:20:00,000660,SK하이닉스,NONE,10.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),27880,+5.30%,-0.00%,+4.87%,False,False
2026-01-21T11:20:00,035420,NAVER,NONE,15.0,0.0,0.0,NO_TRADE,NO_SETUP_MATCH (CHASE_RESTRICTED_LATE_MOMENTUM),117174,+4.51%,-0.59%,+2.92%,False,False
